title,label
nan,0
nan,0
nan,0
2017,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
news,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
march 25,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
march 18,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
march 10,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
news,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2017,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
news,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
february 27,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
february 20,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2017,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
news,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2017,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
news,0
nan,0
nan,0
nan,0
nan,0
nan,0
because his days of never being told no are overread morefeatured image via getty images chip somodevillascreengrab,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2017,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
february 5,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
news,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2017,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
january 24,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
january 23,0
nan,0
nan,0
nan,0
2017,0
nan,0
2017,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
january 22,0
nan,0
nan,0
nan,0
nan,0
january 21,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
news,0
january 18,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
january 16,0
nan,0
nan,0
2017donald trump is totally unqualified to be president and he just keeps on proving it every dayfeatured image via screen capture from embedded video,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
january 15,0
nan,0
nan,0
nan,0
nan,0
2017,0
news,0
nan,0
nan,0
nan,0
2017,0
2017,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
dc 20510 main 2022242523 fax 2022242693featured image via alex wonggetty images,0
nan,0
nan,0
nan,0
january 12,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2017,0
nan,0
nan,0
nan,0
nan,0
nan,0
january 10,0
nan,0
nan,0
nan,0
2017,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
january 8,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2017,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2017,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
january 5,0
nan,0
nan,0
nan,0
2017,0
nan,0
january 5,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
news,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
december 30,0
2016,0
nan,0
nan,0
nan,0
2016,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2016,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
and you won t catch his idiot followers believing itfeatured image via getty images drew angererscreengrab,0
2016,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2016,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
click herefeatured image by jeff j mitchell via getty images,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
december 7,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
news,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2016,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
november 29,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2016,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
november 24,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2016,0
nan,0
nan,0
nan,0
nan,0
nan,0
news,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2016,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
but their failure to sign this letter was really all we needed to knowfeatured image via scott olsongetty images,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
november 12,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
news,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
news,0
news,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
news,0
nan,0
2016,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
october 29,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2016,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2016,0
nan,0
nan,0
nan,0
nan,0
nan,0
october 13,0
nan,0
nan,0
october 13,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2016,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2016,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
news,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
october 5,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
and unethical towards black americans in modern societytim kaine would be wise to bring this major issue up at the first debatefeatured image via justin sullivangetty images,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2016,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
september 28,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
and that decent people and decent entities will stand up to his bully pulpitthat is why the arizona republic put people over party and made the right decisionfeatured image via justin sullivangetty images,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2016,0
nan,0
nan,0
nan,0
nan,0
news,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
september 23,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
and love always trumps hatefeatured image via drew angerergetty images,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
news,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
september 19,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2016,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2016,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2016,0
nan,0
news,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
september 7,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
via nprfeatured image via npr,0
nan,0
chances of him overtaking her are slimfeatured image via justin sullivangetty images,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
2016,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
news,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
and hopefully meaning that mccrory will lose his jobfeatured image by chip somodevillagetty images,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
which is when this will airfeatured image by christopher polkgetty images,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
nan,0
